id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
015,Tablet,S04,F_P_L,300,300,300,308,176,1,0
015,Tablet,S04,F_P_R,300,300,300,303,259,1,0
015,Tablet,S04,F_P_T,300,300,300,310,309,1,0
015,Tablet,S04,F_S_L,300,300,300,302,301,1,0
015,Tablet,S04,F_S_R,300,300,300,302,301,1,0
015,Tablet,S04,F_S_T,300,300,300,301,300,1,0
015,Tablet,S04,F_T_L,0,0,0,301,256,1,0
015,Tablet,S04,F_T_R,0,0,0,301,265,1,0
015,Tablet,S04,F_T_T,0,0,0,300,300,1,0
015,Tablet,S04,F_U_L,300,300,300,301,214,1,0
015,Tablet,S04,F_U_R,300,300,300,301,298,1,0
015,Tablet,S04,F_U_T,300,300,300,301,300,1,0
015,Tablet,S04,N_D_L,300,300,300,301,259,1,0
015,Tablet,S04,N_D_R,300,300,300,304,217,1,0
015,Tablet,S04,N_D_T,300,300,300,303,303,1,0
015,Tablet,S04,N_E_L,300,300,300,311,242,1,0
015,Tablet,S04,N_E_R,300,300,300,300,139,1,0
015,Tablet,S04,N_E_T,300,300,300,300,299,1,0
015,Tablet,S04,N_F_L,300,300,300,301,243,1,0
015,Tablet,S04,N_F_R,300,300,300,301,215,1,0
015,Tablet,S04,N_F_T,300,300,300,300,299,1,0
015,Tablet,S04,N_L_L,300,300,300,300,223,1,0
015,Tablet,S04,N_L_R,300,300,300,311,307,1,0
015,Tablet,S04,N_L_T,300,300,300,302,301,1,0
015,Tablet,S04,N_P_L,300,300,300,312,247,1,0
015,Tablet,S04,N_P_R,300,300,300,301,273,1,0
015,Tablet,S04,N_P_T,300,300,300,312,312,1,0
015,Tablet,S04,N_S_L,300,300,300,301,293,1,0
015,Tablet,S04,N_S_R,300,300,300,301,190,1,0
015,Tablet,S04,N_S_T,300,300,300,300,299,1,0
015,Tablet,S04,N_T_L,0,0,0,302,283,1,0
015,Tablet,S04,N_T_R,0,0,0,302,245,1,0
015,Tablet,S04,N_T_T,0,0,0,302,302,1,0
015,Tablet,S04,N_U_L,300,300,300,302,224,1,0
015,Tablet,S04,N_U_R,300,300,300,302,233,1,0
015,Tablet,S04,N_U_T,300,300,300,302,301,1,0
015,Tablet,S10,S_C_L,300,300,300,307,252,1,0
015,Tablet,S10,S_C_R,300,300,300,312,224,1,0
015,Tablet,S10,S_C_T,300,300,300,310,309,1,0
015,Tablet,S10,S_D_L,300,300,300,302,300,1,0
015,Tablet,S10,S_D_R,300,300,300,303,110,1,0
015,Tablet,S10,S_D_T,300,300,300,303,302,1,0
015,Tablet,S10,S_E_L,300,300,300,309,293,1,0
015,Tablet,S10,S_E_R,300,300,300,300,187,1,0
015,Tablet,S10,S_E_T,300,300,300,301,300,1,0
015,Tablet,S10,S_F_L,300,300,300,302,268,1,0
015,Tablet,S10,S_F_R,300,300,300,302,168,1,0
015,Tablet,S10,S_F_T,300,300,300,302,301,1,0
015,Tablet,S10,S_L_L,300,300,300,304,298,1,0
015,Tablet,S10,S_L_R,300,300,300,303,303,1,0
015,Tablet,S10,S_L_T,300,300,300,304,303,1,0
015,Tablet,S10,S_P_L,300,300,300,310,264,1,0
015,Tablet,S10,S_P_R,300,300,300,302,291,1,0
015,Tablet,S10,S_P_T,300,300,300,309,309,1,0
015,VehicleLCD,S05,A_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,A_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,A_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,A_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,A_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,A_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,A_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,A_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,A_E_T,0,0,0,0,0,0,0
015,VehicleLCD,S05,A_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,A_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,A_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,D_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,D_C_T,300,300,300,300,299,1,1
015,VehicleLCD,S07,D_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,D_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,D_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,D_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,D_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,D_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,D_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,D_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,D_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,D_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,F_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,F_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,F_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,F_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,F_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,F_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,F_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,F_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,F_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,F_H_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,F_H_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,F_H_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,F_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,F_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,F_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,N_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,N_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,N_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,N_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,N_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,N_E_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,N_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,N_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,N_U_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,S_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,S_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S07,S_C_T,300,300,300,300,300,1,1
015,VehicleLCD,S05,S_D_T,300,300,300,300,300,1,1
015,VehicleLCD,S06,S_D_T,300,300,300,300,300,1,1
